customer_id,churn_risk_score
6603-YRDCJ,0.02521618570386964
7670-ZBPOQ,0.0251744623319873
9227-UAQFT,0.02513056759404774
5893-PYOLZ,0.025094406756336375
7641-TQFHN,0.024977508167536105
2000-DHJUY,0.024942849625981853
3372-CDXFJ,0.02494094972241796
3612-YUNGG,0.024867897288072215
6963-EZQEE,0.02482293001173629
8015-IHCGW,0.02476125990568802
7173-TETGO,0.02474463709772562
9251-WNSOD,0.024716196167039163
9385-NXKDA,0.02468403219316065
9170-GYZJC,0.024653343652607983
1872-EBWSC,0.02462301534018958
5514-YQENT,0.024606494277501067
5917-RYRMG,0.024605867793664853
7105-BENQF,0.02457564298435264
4129-LYCOI,0.02451075985701503
4072-IPYLT,0.024506504760172576
1265-BCFEO,0.024465660725711942
4254-QPEDE,0.024447577417958798
1096-ADRUX,0.024440979673161573
4716-MRVEN,0.024440520450421322
1431-CYWMH,0.024309934068656655
9880-TDQAC,0.024305497968487952
0960-HUWBM,0.024268668483437107
2292-XQWSV,0.024211121756322052
4826-DXMUP,0.024180789260341378
3525-DVKFN,0.024112983615077438
6506-EYCNH,0.024100566092529408
0862-PRCBS,0.024094775740834892
3266-FTKHB,0.024062480043135815
3506-OVLKD,0.023979135863683616
7503-MIOGA,0.023964042126124754
4737-HOBAX,0.023942010645205045
4537-CIBHB,0.023897848384858818
7795-CFOCW,0.02387896437930446
5393-HJZSM,0.023849867011421333
6016-NXBNJ,0.023829465884622352
8873-TMKGR,0.023828892070411313
1525-LNLOJ,0.02381609066787116
1088-CNNKB,0.023692991002181293
6434-TTGJP,0.02368876701904875
6242-FEGFD,0.023683557850644604
8100-PNJMH,0.023618867360811945
9778-OGKQZ,0.02360352813429604
4451-RWASJ,0.023590084738111878
9531-NSBMR,0.023542171000741026
0164-XAIRP,0.023523888340211938
1194-BHJYC,0.023511879716270577
7255-SSFBC,0.023493884448659786
1832-PEUTS,0.023481184095226475
7328-OWMOM,0.023469234353867885
9715-SBVSU,0.023457858521238363
3580-HYCSP,0.02341539736890466
3486-KHMLI,0.02341298288348419
2877-VDUER,0.02338105560891608
1813-JYWTO,0.023375636328338365
1023-BQXZE,0.023367480971468804
7564-GHCVB,0.023343461021246677
9402-ROUMJ,0.023328894865419263
6549-BTYPG,0.0233142915970023
7758-UJWYS,0.023309191796014532
4751-ERMAN,0.02330625750127824
0104-PPXDV,0.023283998181796686
1866-DIOQZ,0.023270182100707058
3057-VJJQE,0.023221423459327515
9391-LMANN,0.023208534565630635
7026-YMSBE,0.023147449623010522
8819-WFGGJ,0.023135560731595183
8512-WIWYV,0.02312513826022727
8869-TORSS,0.0230867244466117
7233-PAHHL,0.023084761841731173
4950-HKQTE,0.023065120575994785
3724-BSCVH,0.023060185492220393
8565-WUXZU,0.023019222424618364
0020-JDNXP,0.022967848064887195
3315-IKYZQ,0.0229389606999398
3398-GCPMU,0.02284712460961693
9362-MWODR,0.022847016548102377
1320-GVNHT,0.02284588262194475
3378-AJRAO,0.02280991048108852
4385-ZKVNW,0.022793999360825646
6518-KZXCB,0.022789433647602737
8331-ZXFOE,0.022779527236842043
0323-XWWTN,0.02276128380114792
3530-VWVGU,0.022711275055803552
2408-PSJVE,0.022692963180104525
3146-MSEGF,0.022656932773457962
8681-ICONS,0.022639335041934903
3891-NLXJB,0.02258657061869835
2088-IEBAU,0.02249808858065443
6121-TNHBO,0.022454946920446882
4815-YOSUK,0.022432725244408327
9577-WJVCQ,0.022397890924026963
6559-ILWKJ,0.022376469794715647
1402-PTHGN,0.02237515715016686
2302-OUZXB,0.022332918894738308
8591-TKMZH,0.022323655423792662
4163-NCJAK,0.022178643953782357
1452-XRSJV,0.022163719562951538
8606-CIQUL,0.022096396081681798
6447-EGDIV,0.02201787746530864
0401-WDBXM,0.022011790950779667
2330-PQGDQ,0.02198971172700538
5110-CHOPY,0.021978291969240296
3407-JMJQQ,0.021933794042687093
1022-RKXDR,0.021914674616301026
2030-BTZRO,0.021911711744785047
9705-ZJBCG,0.021904720240585707
8668-KNZTI,0.02189208873951903
5982-PSMKW,0.021809629154662176
0980-FEXWF,0.021783186360713067
6339-RZCBJ,0.02177915114060101
1535-VTJOQ,0.021767883875634792
6586-PSJOX,0.02174395470816147
4750-UKWJK,0.02173884065406024
4648-YPBTM,0.021734468411173914
4980-URKXC,0.021719477146837907
2990-OGYTD,0.021690613068608037
4835-YSJMR,0.021672831232313623
7951-QKZPL,0.02163391598148758
6810-VCAEX,0.02159141861306055
8515-OCTJS,0.021574534948380884
9127-FHJBZ,0.02155233111511609
1114-CENIM,0.02154798955599882
4565-EVZMJ,0.02152253505175536
8782-NUUOL,0.021443206634354454
5269-NRGDP,0.021340778809142705
5062-CJJKH,0.021327125564654124
3458-IDMFK,0.02131990034492875
0559-CKHUS,0.02131346512643234
3957-HHLMR,0.021313063979697934
3911-RSNHI,0.021311515507051945
2890-WFBHU,0.021289151711279486
5512-IDZEI,0.02127193289489746
4872-VXRIL,0.02126470441150386
7029-IJEJK,0.021255435998508092
8197-BFWVU,0.02122683134478479
9677-AVKED,0.02121511613446852
5918-VUKWP,0.021189792705507533
2205-LPVGL,0.02118943574526816
3396-DKDEL,0.021186862827359203
2129-ALKBS,0.021176498241763705
5232-NXPAY,0.021160208591755682
0266-CLZKZ,0.021142666015982418
5446-DKWYW,0.021132063499729792
9822-BIIGN,0.021132002500590094
3865-ZFZIB,0.021042738318721863
8932-CZHRQ,0.02100077741195844
7579-KKLOE,0.021000324333113645
6120-RJKLU,0.020952884281235717
2277-AXSDC,0.020930152810563925
2724-FJDYW,0.020909411539216424
0675-NCDYU,0.02089907887778709
2612-PHGOX,0.020864786869215727
3654-ARMGP,0.020830287730844395
1227-UDMZR,0.02081017563944435
7569-NMZYQ,0.020762050927089867
6427-FEFIG,0.020747325427226185
0795-LAFGP,0.02071570700114298
1015-JPFYW,0.020711897758362324
1247-QBVSH,0.020695758256427436
1084-MNSMJ,0.02066085649615924
8398-TBIYD,0.020658588498439705
9470-YFUYI,0.020585554690056893
2171-UDMFD,0.020562987312280193
9548-LERKT,0.02056099269413727
5975-BAICR,0.020526983216220786
4584-LBNMK,0.020511812663820933
6967-PEJLL,0.02038773520726433
1951-IEYXM,0.02038360093138968
3547-LQRIK,0.020372445617455326
0916-KNFAJ,0.02036634761339275
3795-CAWEX,0.02035039882754876
8901-UPRHR,0.020336396691621836
6166-YIPFO,0.020334913189886845
9824-QCJPK,0.020331821093968135
0455-ENTCR,0.02029834777846581
3363-DTIVD,0.020275075603876522
4291-YZODP,0.020258980286283652
9477-LGWQI,0.02025842033957704
8099-MZPUJ,0.02019547959878767
9871-ELEYA,0.020154357044880875
1036-GUDCL,0.020152891447894138
0017-IUDMW,0.020115472746263168
7925-PNRGI,0.020032791066786487
9308-ANMVE,0.02001352126885706
2225-ZRGSG,0.01998729752990085
5871-DGTXZ,0.01996821295821967
5148-HKFIR,0.019959671003625522
1139-WUOAH,0.019946757634062104
2226-ICFDO,0.01987690646631884
8661-BOYNW,0.019787709290087375
0565-IYCGT,0.01978366864352369
5248-YGIJN,0.01975739135037158
1163-VIPRI,0.019637526951072914
7596-IIWYC,0.019624001982535628
4568-KNYWR,0.019582731360937685
4018-KJYUY,0.019526763172436883
5816-JMLGY,0.01946110123180621
8060-HIWJJ,0.019459755401460867
3649-JPUGY,0.01942866820944411
1839-UMACK,0.01942429467462838
8690-UPCZI,0.01937407759087952
6445-TNRXS,0.0193599156572077
9253-VIFJQ,0.01934724118061755
3026-ATZYV,0.019337984705190145
7269-JISCY,0.01933338026397404
1971-DTCZB,0.019331891984900613
9018-PCIOK,0.019326912230942763
9711-FJTBX,0.019325393125840685
5702-KVQRD,0.01931433987462591
7696-AMHOD,0.019253324886431816
3055-VTCGS,0.019240296846328053
6701-YVNQG,0.019215860033532862
0129-QMPDR,0.019190417285766037
9479-HYNYL,0.01915547761561704
2977-CEBSX,0.019131983767208302
6007-TCTST,0.01912501663095446
1488-PBLJN,0.019111639867602757
5924-SNGKP,0.019073879485607126
7609-YBPXG,0.019051545398567748
2223-GDSHL,0.019042274101742147
8741-LQOBK,0.019040955546320508
3401-URHDA,0.0190361733681407
8745-PVESG,0.019013669288099094
0023-UYUPN,0.018989964527218944
3721-WKIIL,0.01898596566139196
5372-FBKBN,0.018949142124100808
3108-PCCGG,0.01892363704829588
0020-INWCK,0.018895798951979938
6682-QJDGB,0.018877360080126495
8169-SAEJD,0.018852195639968056
3892-NXAZG,0.018830453865785017
3766-EJLFL,0.018815019895401516
4560-WQAQW,0.01877964929044894
6203-HBZPA,0.01877842560539916
4615-PIVVU,0.018762426621485626
0056-EPFBG,0.0187541332079634
0378-XSZPU,0.018725180720147012
5003-OKNNK,0.01870207373830711
1042-HFUCW,0.01857472435085365
2887-JPYLU,0.018571733383071713
3705-PSNGL,0.01855397751413246
8200-LGKSR,0.018550514617248375
4703-MQYKT,0.01854844011633704
1099-GODLO,0.018506399427176735
4323-ELYYB,0.018503407602670684
8184-WMOFI,0.01847097352473467
3249-VHRIP,0.01841513295049996
9483-GCPWE,0.018411511696423053
8469-SNFFH,0.018405857012625593
6685-GBWJZ,0.018405641058465302
8125-QPFJD,0.018366818406559304
0661-KBKPA,0.018361849740264898
0123-CRBRT,0.018319120766396118
6248-TKCQV,0.018317009430389677
3301-VKTGC,0.01830504771256477
9625-QNLUX,0.018302694595922504
6195-MELTI,0.01826181566871052
8218-FFJDS,0.018252954588683784
6586-MYGKD,0.018208824647160435
7765-LWVVH,0.018177738152806457
4702-HDRKD,0.018171792108642042
8915-NNTRC,0.018132940693319628
8766-PAFNE,0.01812217425220933
5061-PBXFW,0.018111446473625954
3726-TBHQT,0.018099411315965964
8612-GXIDD,0.01809502087498765
5003-XZWWO,0.01807758996526942
2868-LLSKM,0.018072450285950354
3258-ZKPAI,0.018051797974946025
7602-MVRMB,0.0180416213677428
8884-FEEWR,0.017999951022738832
3870-SPZSI,0.017982730141757216
9845-QOMAD,0.017951945290988654
4378-MYPGO,0.01794908509037897
8345-MVDYC,0.017944978212440312
5248-KWLAR,0.017834832568058127
3549-ZTMNH,0.017784062469373918
6244-BESBM,0.017769676306261167
3810-DVDQQ,0.017736030076786452
1599-MMYRQ,0.01773429031575251
7131-ZQZNK,0.01771894838225432
5997-OPVFA,0.01771316209401216
7552-KEYGT,0.01769368449286889
4057-FKCZK,0.01767508632200871
2400-XIWIO,0.017657799301680658
7508-DQAKK,0.01758408391219827
3520-FJGCV,0.01756767105029565
5980-BDHPY,0.0175653275536922
9548-LIGTA,0.017527099028547457
2863-IMQDR,0.01750383879951696
5456-ITGIC,0.01746207080713422
0979-MOZQI,0.01745046662139069
8390-FESFV,0.01737014457492096
6859-QNXIQ,0.01736425297479984
6368-TZZDT,0.01728761267830053
5214-NLTIT,0.01726802874138462
1568-BEKZM,0.017262265747400314
9489-DEDVP,0.01725242546993997
0839-JTCUD,0.017248997644981858
9339-FIIJL,0.0172409582363678
9675-ICXCT,0.017237541176664817
7054-DMVAS,0.017217598422714565
0530-IJVDB,0.01719926534013726
7945-HLKEA,0.017192466732003434
3935-TBRZZ,0.017181477262146905
8672-OAUPW,0.017152827216424263
5676-CFLYY,0.017128325237616628
3161-ONRWK,0.01712611681069669
7975-JMZNT,0.017123693977947052
4115-UMJFQ,0.01711623126321454
1352-HNSAW,0.01710189344551094
8204-YJCLA,0.017101198424122888
7321-ZNSLA,0.017097322471362215
3638-VBZTA,0.017091799226369064
6681-ZSEXG,0.017076525905390563
1354-YZFNB,0.0170755696182491
1293-HHSHJ,0.017050632837891395
8144-DGHXP,0.01703788735751614
0266-GMEAO,0.017017754860556157
0383-CLDDA,0.017015968870659495
9565-FLVCG,0.017001290348415236
7996-BPXHY,0.01695111776324353
3283-WCWXT,0.01693228051741011
6872-HXFNF,0.016906663627904113
1272-ILHFG,0.016906384366152764
4039-PIMHX,0.016904219218655998
5130-YPIRV,0.016892337319665898
9073-ZZIAY,0.016889290342810247
1741-WTPON,0.016880705268238958
9931-DCEZH,0.01685774871243366
8327-WKMIE,0.016853602448562096
2274-XUATA,0.016787528647790012
9359-UGBTK,0.01678636109412294
8510-BBWMU,0.016763596216731274
9509-MPYOD,0.016757308520272338
3638-WEABW,0.016751569155427182
4334-HOWRP,0.01673997218705752
8328-SKJNO,0.01668602908335909
6223-DHJGV,0.01667653043069953
5375-XLDOF,0.016656460170622493
3617-XLSGQ,0.0166383269982591
4188-PCPIG,0.016629932649673527
5494-WOZRZ,0.01660362394552368
8181-YHCMF,0.016596516162287623
9803-FTJCG,0.016582628391277245
8050-DVOJX,0.016581190853074794
7971-HLVXI,0.01654250764497895
9805-FILKB,0.01653797526357623
5485-ITNPC,0.01652601210297378
0993-OSGPT,0.016510069004162388
7781-HVGMK,0.016504274535652622
7138-GIRSH,0.016489208635128497
9802-CAQUT,0.016479778860947064
3957-SQXML,0.01646217276644123
2192-OZITF,0.016430960358907967
9242-TKFSV,0.01635471809315743
7030-FZTFM,0.01632990181440335
1401-FTHFQ,0.01632743311719986
1407-DIGZV,0.016326339434732565
3082-YVEKW,0.016294113380522668
0436-TWFFZ,0.01628652405023013
0909-SELIE,0.016261739098361795
9297-EONCV,0.01624278524814654
5442-BXVND,0.01623260907282482
5458-CQJTA,0.016176757732337243
7691-KGKGP,0.01617633266759288
5275-PMFUT,0.016114560505282382
2805-AUFQN,0.016059658591019196
0357-NVCRI,0.016025182871695395
9938-TKDGL,0.01601352129174546
7017-VFHAY,0.015934004502414983
2927-CVULT,0.015931976475918347
6752-APNJL,0.01593194949830996
0731-EBJQB,0.0159315372860436
8717-VCTXJ,0.015914909419361124
6064-PUPMC,0.015814737922682398
1122-YJBCS,0.015806346336990428
3967-KXAPS,0.01580130242748829
6701-DHKWQ,0.015790542960633282
2581-VKIRT,0.015738909948834808
0379-DJQHR,0.015728894044784093
5317-FLPJF,0.015725094844116876
1395-WSWXR,0.015647612277763737
6867-ACCZI,0.01563823171946615
9140-CZQZZ,0.015631572316649144
5387-ASZNZ,0.015618720037208138
8580-QVLOC,0.015607593293241247
5965-GGPRW,0.015601579177911317
3489-VSFRD,0.015589370007406652
4890-VMUAV,0.015584771648376454
0754-EEBDC,0.015428434151453967
6527-PZFPV,0.015365897249119326
3779-OSWCF,0.015359684950274533
3882-IYOIJ,0.015320884223290442
8859-AXJZP,0.015317681785898502
4538-WNTMJ,0.01524381732384532
3230-JCNZS,0.0152383389002214
9739-JLPQJ,0.015173884798659132
3486-NPGST,0.015102499172547237
3219-JQRSL,0.015076492175350504
6048-NJXHX,0.015032781179868561
8480-PPONV,0.014985978428628017
3166-PNEOF,0.014948533928814461
4086-ATNFV,0.014898145289791062
6023-GSSXW,0.014885747849979111
7110-BDTWG,0.014860934225755818
7472-EQOAV,0.014839684584091382
1775-KWJKQ,0.014791867942675766
4854-SSLTN,0.014787924090900207
9674-EHPPG,0.01470401798839317
2194-IIQOF,0.014654464444818757
8670-MEFCP,0.014632846437204038
5149-QYTTU,0.014571012878188565
9108-EQPNQ,0.014568040734735312
9135-MGVPY,0.01451735256937953
4973-MGTON,0.0145119822108148
2192-CKRLV,0.014492527242782717
7025-WCBNE,0.014481317084810486
4774-HHGGS,0.01443743814933837
3740-RLMVT,0.014414258471223414
1760-CAZHT,0.014406178258831248
7408-OFWXJ,0.014398263590488337
2753-JMMCV,0.014385508199097903
8639-NHQEI,0.014382226665890412
0859-YGKFW,0.014377662734844612
4685-TFLLS,0.014359155139479243
2346-CZYIL,0.014345595860271268
7284-ZZLOH,0.014335212508141964
0301-KOBTQ,0.014332778996247351
7301-ABVAD,0.014230264553152797
9435-JMLSX,0.014154256681501415
1265-ZFOSD,0.01410519726880849
5204-HMGYF,0.014015769036897057
3908-MKIMJ,0.01398931010523659
5171-EPLKN,0.013970826416358313
7398-HPYZQ,0.013921180500350008
0679-TDGAK,0.01392039315432476
7190-XHTWJ,0.013918983225709572
1303-SRDOK,0.013915489187432455
4676-WLUHT,0.013879888845888677
1972-XMUWV,0.01385952908352464
2790-XUYMV,0.013845959404679448
0707-HOVVN,0.013813128054016988
0902-RFHOF,0.013806769786825985
2812-REYAT,0.013795991357007854
2987-BJXIK,0.013789724158542892
7639-OPLNG,0.013780230164189998
5986-WWXDV,0.013751034837079202
0230-UBYPQ,0.013736639631913319
0771-CHWSK,0.013724401451735955
2632-IVXVF,0.0137107506175266
4782-OSFXZ,0.013708581647252723
4578-PHJYZ,0.013702447394685997
6885-PKOAM,0.01368767261986089
4006-HKYHO,0.01367574292088286
6461-SZMCV,0.013673675599915851
6848-YLDFR,0.013673624208583611
5161-UBZXI,0.01367158576586546
2789-CZANW,0.01365382629201963
9063-ZGTUY,0.013648731897668603
9742-XOKTS,0.01364250226293326
5879-HMFFH,0.013640953747324354
4723-BEGSG,0.013606956300404595
8404-VIOMB,0.013603683676900612
5125-CNDSP,0.01359930018398442
6374-NTQLP,0.01352188638018451
3557-HTYWR,0.01351325114273709
2587-YNLES,0.013481348798502149
7101-HRBLJ,0.01347251122109834
9648-BCHKM,0.013460936934177783
5380-XPJNZ,0.013442270267124922
1904-WAJAA,0.013371923936143504
3078-ZKNTS,0.01335551535616093
5055-BRMNE,0.013344848162818123
3084-DOWLE,0.013303801933036347
8571-ZCMCX,0.01326229571203739
1755-FZQEC,0.01321856822642538
9150-HEPMB,0.01320653341826154
8148-WOCMK,0.01320080359747634
0214-JHPFW,0.01319617852072743
7037-MTYVW,0.013154554429832
2234-EOFPT,0.013140349215533382
9258-CNWAC,0.013112516431767182
0230-WEQUW,0.013051371016639418
0420-TXVSG,0.013023725321443316
4213-HKBJO,0.013016596520247121
5313-FPXWG,0.013001781115618423
9447-YPTBX,0.012971965600565032
5887-IKKYO,0.012970170804702827
9046-JBFWA,0.012965735181598716
5197-YPYBZ,0.01293902659627086
8748-HFWBO,0.012888658358160878
0114-IGABW,0.012879511042381211
0269-XFESX,0.012876547384291592
0572-ZJKLT,0.012870931021638703
8098-TDCBU,0.01283529745021827
1561-BWHIN,0.012815550777379541
8314-HTWVE,0.012810027792013795
4549-ZDQYY,0.012808432889984244
3487-EARAT,0.012798111668970668
1094-BKOSX,0.012771113561021735
4381-MHQDC,0.012761458848417392
7527-QNRUS,0.012720441057069142
2466-FCCPT,0.012714200746067307
9068-VPWQQ,0.0126914636215811
8626-PTQGE,0.01268059608540177
7839-NUIAA,0.012678955468797583
4654-ULTTN,0.012678911462227747
3831-YCPUO,0.012673444994722217
6916-HIJSE,0.012658764538181998
1734-ZMNTZ,0.012651800311437414
2664-XJZNO,0.012651435389775277
1414-YADCW,0.012645356096380695
8400-WZICQ,0.012643164575487288
5377-NDTOU,0.012632083210421124
7520-HQWJU,0.012621869912546645
8608-OZTLB,0.012607812634545466
7337-CINUD,0.012563512983707807
0197-PNKNK,0.012515279681822748
5329-KRDTM,0.012508558576894093
1069-QJOEE,0.012483772350933932
7710-JSYOA,0.012481735915995426
6418-PIQSP,0.01242930463223978
4884-LEVMQ,0.012426761822923092
0234-TEVTT,0.012415358876388316
5917-HBSDW,0.012403724530357298
4671-VJLCL,0.012378164385780847
5451-MHQOF,0.012374019884782848
2845-KDHVX,0.012366350146398907
6598-KELSS,0.01234104791095696
7730-CLDSV,0.012313023164192584
6551-VLJMV,0.012294873628493236
8207-DMRVL,0.01226072449511859
3521-HTQTV,0.012258767137521588
2005-DWQZJ,0.012253514437048994
8883-ANODQ,0.01225080228029171
4032-RMHCI,0.012246415334520564
4393-GEADV,0.012233753818433859
4121-AGSIN,0.012233641750053531
4291-TPNFG,0.012215870780477278
3500-NSDOA,0.012158666994278158
5792-JALQC,0.012156861922052013
6870-ZWMNX,0.012137493144553587
6094-ZIVKX,0.01213520912684727
7633-MVPUY,0.012107970301920777
0224-NIJLP,0.012092660740947715
0017-DINOC,0.012071999990949591
6509-TSGWN,0.012063903018005943
6741-QRLUP,0.012052397328555179
2229-DPMBI,0.012035694780022298
1837-YQUCE,0.012008278851835405
4203-QGNZA,0.012006544417559417
5306-BVTKJ,0.012006488080941052
2138-VFAPZ,0.011996844220780305
7319-ZNRTR,0.011980495841051484
0336-KXKFK,0.011977910271376435
5322-TEUJK,0.011970584921090205
8466-PZBLH,0.011970556610931871
4079-WWQQQ,0.011965103391252055
9110-HSGTV,0.011944306584826665
5647-URDKA,0.011912757688741513
3796-ENZGF,0.011886165716532357
0827-ITJPH,0.011884479714431384
5680-LQOGP,0.011849602125779419
4701-LKOZD,0.011827870185422605
0839-QNXME,0.011813700733142203
2995-YWTCD,0.011781230299710892
9313-CDOGY,0.011772600493300677
6584-VQMYT,0.011732243047970672
8631-NBHFZ,0.011599717270918608
9758-MFWGD,0.011584536373511593
8174-LNWMW,0.011537181177537489
6072-NUQCB,0.011535805491796997
1452-UZOSF,0.011534499952160885
2984-TBYKU,0.011503818328974997
2430-RRYUW,0.011500525477337802
0973-KYVNF,0.011497357368408125
6953-PBDIN,0.01147082097991257
1686-STUHN,0.011469325924665685
3933-DQPWX,0.011458789657364991
3352-RICWQ,0.011452495051296035
7815-PDTHL,0.011439269252705187
6047-SUHPR,0.011435288174008715
9424-CMPOG,0.011433651755179894
5073-RZGBK,0.011432304654840787
5696-CEIQJ,0.011424828174113498
6169-PGNCD,0.011395101640822332
8374-UULRV,0.011349788266280572
1222-KJNZD,0.01134964665832339
5057-RKGLH,0.0113462958738202
5906-DVAPM,0.011329309578768165
6115-ZTBFQ,0.011314954453333352
8966-OIQHG,0.011302707817079599
1627-AFWVJ,0.011294987334085257
1053-MXTTK,0.01128146961990919
0253-ZTEOB,0.01125194976873787
4707-YNOQA,0.011249176546687252
6670-MFRPK,0.0112490698975595
8413-YNHNV,0.011238320583781122
3813-DHBBB,0.011236283653269704
6103-QCKFX,0.011227186432230333
2040-XBAVJ,0.011201309036773903
6016-LVTJQ,0.011197204060288386
2332-TODQS,0.01119062924781945
4526-EXKKN,0.011170909205940521
8779-YIQQA,0.011152841234816914
3717-FDJFU,0.011059196705005303
6519-ZHPXP,0.011056272517649427
3079-BCHLN,0.011047624728210243
6388-TABGU,0.011034104119326546
1063-DHQJF,0.011017063274654229
1298-PHBTI,0.010989065421272856
5158-RIVOP,0.010986216852389501
7799-LGRDP,0.010969161769551884
5642-MHDQT,0.010946881883543676
6504-VBLFL,0.010946618096083221
6288-CHQJB,0.010940416169059136
8316-BBQAY,0.010939059068506384
3392-EHMNK,0.010935659181887008
7722-VJRQD,0.010926035035883283
8958-JPTRR,0.010887332324379318
8039-EQPIM,0.010879057760299293
2990-IAJSV,0.0108752608049265
2535-PBCGC,0.010870270025203951
4803-LBYPN,0.010848543847985772
9867-XOBQA,0.010845228855490462
5736-YEJAX,0.01078649030054101
4632-PAOYU,0.010777740023100663
1431-AIDJQ,0.010776933363235028
2176-LVPNX,0.010773482643560308
8908-NMQTX,0.010759598150908106
4849-PYRLQ,0.010746527571197834
0617-AQNWT,0.010744342976043477
1494-EJZDW,0.010712712464847797
2324-AALNO,0.010688266875838433
5199-FPUSP,0.010684459248613372
6152-ONASV,0.01068080814555037
2428-HYUNX,0.010680002596158712
4135-FRWKJ,0.01061345605250429
6695-AMZUF,0.010574196472502942
4825-XJGDM,0.010571476039061927
7649-SIJJF,0.010567960726246474
0788-DXBFY,0.010564164682774898
7253-UVNDW,0.010553987710069114
1459-QNFQT,0.010551609933285874
9102-OXKFY,0.010548296779366952
8430-TWCBX,0.010546123877706821
1970-KKFWL,0.010528030760301144
6265-FRMTQ,0.010527631408713682
2122-SZZZD,0.010516315455424322
7349-ALMUX,0.010472336858861507
9702-AIUJO,0.01045478414526524
6481-LXPWL,0.01040617119154644
5840-NVDCG,0.010402927126756382
8146-QQKZH,0.01037947540479252
2882-WDTBA,0.010373057779835836
1371-OJCEK,0.010364755180081685
4999-IEZLT,0.010362767791052028
0674-GCDXG,0.010318152620827532
4967-WPNCF,0.01031085482749326
7873-CVMAW,0.01030042343580915
0361-HJRDX,0.010260985375090547
6950-TWMYB,0.010234982907695506
0440-EKDCF,0.010221349967058547
9640-ZSLDC,0.010211638681151406
5124-EOGYE,0.010203098570741665
0181-RITDD,0.010150180602441666
7168-HDQHG,0.010115058720822008
7359-SSBJK,0.01010912809795596
5930-GBIWP,0.010104808585262668
6177-PEVRA,0.010102518118247476
9732-OUYRN,0.010052030885354389
0486-LGCCH,0.010048168929580168
4877-TSOFF,0.0100007758671445
6814-ZPWFQ,0.009976835382767665
3938-YFPXD,0.00992625049800813
6828-HMKWP,0.0099259636262105
6348-SNFUS,0.009906035825114137
9500-IWPXQ,0.009824885853685924
5148-ORICT,0.009819121865058818
2649-HWLYB,0.009819097993890866
4893-GYUJU,0.009809065186070578
9777-IQHWP,0.009780413566411728
3850-OKINF,0.009778842271240389
8194-PEEBY,0.009737130747883134
0064-SUDOG,0.009732305761448012
0556-FJEGU,0.009709211809216158
6119-SPUDB,0.009698790211730845
6463-HHXJR,0.009690789778057042
3902-MIVLE,0.009686958093496354
2703-AMTUL,0.009656329682361409
2027-DNKIV,0.009651905032344624
6374-AFWOX,0.009641230717804915
7197-VOJMM,0.009636851128470137
4056-QHXHZ,0.009622347941481823
1982-FEBTD,0.00962175096424152
9968-FFVVH,0.009600693545476087
4139-DETXS,0.009531973134078966
5442-PPTJY,0.00949573174905878
6322-HRPFA,0.009477295287390804
4837-PZTIC,0.009447100283906353
1834-ABKHQ,0.00943302179735321
3133-PZNSR,0.00940932002950599
0412-UCCNP,0.009405264822478825
8205-VSLRB,0.00939695396769639
7297-DVYGA,0.009395199074894217
1834-WULEG,0.009376285948469171
0048-PIHNL,0.009368194655511601
6614-YOLAC,0.009361779490849426
3572-UUHRS,0.009355639353028725
4825-FUREZ,0.00933870865556712
6736-DHUQI,0.009309384988314899
4227-OJHAL,0.009289914044394217
6161-ERDGD,0.009285408498675221
0602-DDUML,0.009280116051468817
2197-OMWGI,0.009270281695389593
8659-IOOPU,0.00926897267268705
8821-KVZKQ,0.009213604385373315
9224-VTYID,0.00921291370400428
9620-QJREV,0.009183600604356296
9746-YKGXB,0.00916098474012696
0744-BIKKF,0.009141614462346404
9782-LGXMC,0.00908752460138333
2599-CIPQE,0.009076973985060148
9453-PATOS,0.009057965575860272
8859-DZTGQ,0.00905788782840367
0784-GTUUK,0.009054843390151387
6974-DAFLI,0.009045172938372873
7632-YUTXB,0.009015584150360077
9174-IHETN,0.008996306363829901
5781-RFZRP,0.008985126398390076
6693-DJWTY,0.008983604513969169
1087-GRUYI,0.008962916883699825
6229-UOLQL,0.008922562771743055
7205-BAIAD,0.008895989124437105
6061-GWWAV,0.008867545256319666
2193-SFWQW,0.008857374899214477
1843-TLSGD,0.008852776782257613
0854-UYHZD,0.00883878355835271
2541-YGPKE,0.008797936741778771
3399-BMLVW,0.008785105207551828
9178-JHUVJ,0.008758696217167189
6463-MVYRY,0.008691739659601603
9184-GALIL,0.008680265396861144
4163-HFTUK,0.008637784149630444
8097-OMULG,0.008626399215730227
8046-DNVTL,0.008625823602731543
5766-FTRTS,0.00862292527827192
7898-PDWQE,0.008564894181188625
4597-ELFTS,0.008558127842441181
3795-GWTRD,0.008532540545826918
5453-YBTWV,0.008505169627832385
7781-EWARA,0.008498807022466396
4312-GVYNH,0.008488210563570084
2296-DKZFP,0.00848676646688486
3071-MVJCD,0.00848050654058836
9170-ARBTB,0.008462962436581416
4981-FLTMF,0.00845640792421787
4304-XUMGI,0.00837405800174338
5825-XJOCM,0.008367292602697902
5915-ANOEI,0.008297763697412062
5846-NEQVZ,0.008288558466857061
2251-PYLPB,0.008287146815891577
2683-JXWQQ,0.008271874084230949
5668-MEISB,0.00826386096877119
7945-PRBVF,0.00826215418912492
8336-TAVKX,0.008244046135642917
3067-SVMTC,0.008224470761539789
7473-ZBDSN,0.00820516701906902
